class,nameafter,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
"8,9-DHET/d11",123.0817,123.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",111.0817,111.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",73.0294,73.0294,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,299.2378,299.2378,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,281.2272,281.2272,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,243.1753,243.1753,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,189.1648,189.1648,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,135.1178,135.1178,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,121.1022,121.1022,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,109.0658,109.0658,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,107.0866,107.0866,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
8-HETE,301.2172,301.2172,%,-1,,0,0,0,0,0,0,100,
8-HETE,275.2377,275.2377,%,-1,,0,0,0,0,0,0,100,
8-HETE,257.2273,257.2273,%,-1,,0,0,0,0,0,0,100,
8-HETE,203.1802,203.1802,%,-1,,0,0,0,0,0,0,100,
8-HETE,163.1492,163.1492,%,-1,,0,0,0,0,0,0,100,
8-HETE,155.0712,155.0712,%,-1,,0,0,0,0,0,0,100,
8-HETE,127.0764,127.0764,%,-1,,0,0,0,0,0,0,100,
8-HETE,111.0815,111.0815,%,-1,,0,0,0,0,0,0,100,
8-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,277.2167,277.2167,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,276.2106,276.2106,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,195.1391,195.1391,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,183.1024,183.1024,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,171.1026,171.1026,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,281.2418,281.2418,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,280.2357,280.2357,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,198.1579,198.1579,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,185.115,185.115,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,172.1089,172.1089,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
9-HEPE,299.2014,299.2014,%,-1,,0,0,0,0,0,0,100,
9-HEPE,255.2117,255.2117,%,-1,,0,0,0,0,0,0,100,
9-HEPE,177.1284,177.1284,%,-1,,0,0,0,0,0,0,100,
9-HEPE,167.0713,167.0713,%,-1,,0,0,0,0,0,0,100,
9-HEPE,149.1334,149.1334,%,-1,,0,0,0,0,0,0,100,
9-HEPE,139.0764,139.0764,%,-1,,0,0,0,0,0,0,100,
9-HEPE,123.0816,123.0816,%,-1,,0,0,0,0,0,0,100,
9-HEPE,69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
9-HEPE,59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
9-HETE,301.217,301.217,%,-1,,0,0,0,0,0,0,100,
9-HETE,257.2275,257.2275,%,-1,,0,0,0,0,0,0,100,
9-HETE,203.1804,203.1804,%,-1,,0,0,0,0,0,0,100,
9-HETE,179.144,179.144,%,-1,,0,0,0,0,0,0,100,
9-HETE,167.0712,167.0712,%,-1,,0,0,0,0,0,0,100,
9-HETE,139.0764,139.0764,%,-1,,0,0,0,0,0,0,100,
9-HETE,123.0815,123.0815,%,-1,,0,0,0,0,0,0,100,
9-HETE,69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
9-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
9-HODE,277.2169,277.2169,%,-1,,0,0,0,0,0,0,100,
9-HODE,233.2274,233.2274,%,-1,,0,0,0,0,0,0,100,
9-HODE,171.1025,171.1025,%,-1,,0,0,0,0,0,0,100,
9-HODE,123.1179,123.1179,%,-1,,0,0,0,0,0,0,100,
9-HODE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,275.2018,275.2018,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,231.2119,231.2119,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,185.1184,185.1184,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,171.1029,171.1029,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,121.1024,121.1024,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,71.0137,71.0137,%,-1,,0,0,0,0,0,0,100,
9-HOTrE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
AA,259.2427,259.2427,%,-1,,0,0,0,0,0,0,100,
AA,231.2116,231.2116,%,-1,,0,0,0,0,0,0,100,
AA,205.1961,205.1961,%,-1,,0,0,0,0,0,0,100,
AA,177.1647,177.1647,%,-1,,0,0,0,0,0,0,100,
AA,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
AA/d8,267.2929,267.2929,%,-1,,0,0,0,0,0,0,100,
AA/d8,239.2618,239.2618,%,-1,,0,0,0,0,0,0,100,
AA/d8,212.24,212.24,%,-1,,0,0,0,0,0,0,100,
AA/d8,183.2024,183.2024,%,-1,,0,0,0,0,0,0,100,
AA/d8,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
alpha-LA,259.2066,259.2066,%,-1,,0,0,0,0,0,0,100,
alpha-LA,233.2276,233.2276,%,-1,,0,0,0,0,0,0,100,
alpha-LA,205.1966,205.1966,%,-1,,0,0,0,0,0,0,100,
alpha-LA,83.0503,83.0503,%,-1,,0,0,0,0,0,0,100,
alpha-LA,71.0138,71.0138,%,-1,,0,0,0,0,0,0,100,
alpha-LA,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
alpha-LA/d14,271.2819,271.2819,%,-1,,0,0,0,0,0,0,100,
alpha-LA/d14,247.3155,247.3155,%,-1,,0,0,0,0,0,0,100,
alpha-LA/d14,215.2594,215.2594,%,-1,,0,0,0,0,0,0,100,
alpha-LA/d14,89.088,89.088,%,-1,,0,0,0,0,0,0,100,
alpha-LA/d14,74.0326,74.0326,%,-1,,0,0,0,0,0,0,100,
alpha-LA/d14,61.0261,61.0261,%,-1,,0,0,0,0,0,0,100,
DHA,309.2224,309.2224,%,-1,,0,0,0,0,0,0,100,
DHA,283.243,283.243,%,-1,,0,0,0,0,0,0,100,
DHA,255.2115,255.2115,%,-1,,0,0,0,0,0,0,100,
DHA,229.196,229.196,%,-1,,0,0,0,0,0,0,100,
DHA,177.1647,177.1647,%,-1,,0,0,0,0,0,0,100,
DHA,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
DHA/d5,314.2538,314.2538,%,-1,,0,0,0,0,0,0,100,
DHA/d5,288.2744,288.2744,%,-1,,0,0,0,0,0,0,100,
DHA/d5,260.2429,260.2429,%,-1,,0,0,0,0,0,0,100,
DHA/d5,234.2274,234.2274,%,-1,,0,0,0,0,0,0,100,
DHA/d5,182.1961,182.1961,%,-1,,0,0,0,0,0,0,100,
DHA/d5,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
EPA,257.2272,257.2272,%,-1,,0,0,0,0,0,0,100,
EPA,203.1804,203.1804,%,-1,,0,0,0,0,0,0,100,
EPA,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
EPA/d5,262.2586,262.2586,%,-1,,0,0,0,0,0,0,100,
EPA/d5,208.2118,208.2118,%,-1,,0,0,0,0,0,0,100,
EPA/d5,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
Linoleic acid,261.2221,261.2221,%,-1,,0,0,0,0,0,0,100,
Linoleic acid,59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
Linoleic acid/d4,265.2472,265.2472,%,-1,,0,0,0,0,0,0,100,
Linoleic acid/d4,59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
Linoleic acid/d11,272.2912,272.2912,%,-1,,0,0,0,0,0,0,100,
Linoleic acid/d11,59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
LTB4,317.2119,317.2119,%,-1,,0,0,0,0,0,0,100,
LTB4,273.2221,273.2221,%,-1,,0,0,0,0,0,0,100,
LTB4,195.1025,195.1025,%,-1,,0,0,0,0,0,0,100,
LTB4,151.1127,151.1127,%,-1,,0,0,0,0,0,0,100,
LTB4,129.0556,129.0556,%,-1,,0,0,0,0,0,0,100,
LTB4,71.0135,71.0135,%,-1,,0,0,0,0,0,0,100,
LTB4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,321.237,321.237,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,277.2472,277.2472,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,197.1151,197.1151,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,153.1253,153.1253,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,130.0619,130.0619,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,71.0135,71.0135,%,-1,,0,0,0,0,0,0,100,
LTB4/d4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
LTC4,606.2861,606.2861,%,-1,,0,0,0,0,0,0,100,
LTC4,508.2489,508.2489,%,-1,,0,0,0,0,0,0,100,
LTC4,306.0768,306.0768,%,-1,,0,0,0,0,0,0,100,
LTC4,288.0663,288.0663,%,-1,,0,0,0,0,0,0,100,
LTC4,272.089,272.089,%,-1,,0,0,0,0,0,0,100,
LTC4,254.0785,254.0785,%,-1,,0,0,0,0,0,0,100,
LTC4,210.0887,210.0887,%,-1,,0,0,0,0,0,0,100,
LTC4,143.0464,143.0464,%,-1,,0,0,0,0,0,0,100,
LTC4,128.0355,128.0355,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,611.3175,611.3175,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,513.2803,513.2803,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,306.0768,306.0768,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,288.0663,288.0663,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,272.089,272.089,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,254.0785,254.0785,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,210.0887,210.0887,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,143.0464,143.0464,%,-1,,0,0,0,0,0,0,100,
LTC4/d5,128.0355,128.0355,%,-1,,0,0,0,0,0,0,100,
LTD4,477.243,477.243,%,-1,,0,0,0,0,0,0,100,
LTD4,333.1895,333.1895,%,-1,,0,0,0,0,0,0,100,
LTD4,289.1996,289.1996,%,-1,,0,0,0,0,0,0,100,
LTD4,235.1528,235.1528,%,-1,,0,0,0,0,0,0,100,
LTD4,177.034,177.034,%,-1,,0,0,0,0,0,0,100,
LTD4,160.0201,160.0201,%,-1,,0,0,0,0,0,0,100,
LTD4,143.0463,143.0463,%,-1,,0,0,0,0,0,0,100,
LTD4,99.0565,99.0565,%,-1,,0,0,0,0,0,0,100,
LTD4,58.0295,58.0295,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,482.2744,482.2744,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,338.2209,338.2209,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,294.231,294.231,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,240.1842,240.1842,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,177.034,177.034,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,160.0201,160.0201,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,143.0463,143.0463,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,99.0565,99.0565,%,-1,,0,0,0,0,0,0,100,
LTD4/d5,58.0295,58.0295,%,-1,,0,0,0,0,0,0,100,
Maresin 1,341.2121,341.2121,%,-1,,0,0,0,0,0,0,100,
Maresin 1,297.2223,297.2223,%,-1,,0,0,0,0,0,0,100,
Maresin 1,250.121,250.121,%,-1,,0,0,0,0,0,0,100,
Maresin 1,228.1518,228.1518,%,-1,,0,0,0,0,0,0,100,
Maresin 1,177.1283,177.1283,%,-1,,0,0,0,0,0,0,100,
Maresin 1,123.0815,123.0815,%,-1,,0,0,0,0,0,0,100,
Maresin 1,113.0608,113.0608,%,-1,,0,0,0,0,0,0,100,
Maresin 1,93.0345,93.0345,%,-1,,0,0,0,0,0,0,100,
Maresin 1,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
Palmitic acid,237.2222,237.2222,%,-1,,0,0,0,0,0,0,100,
Palmitic acid/d2,237.2222,237.2222,%,-1,,0,0,0,0,0,0,100,
PGB2,315.1966,315.1966,%,-1,,0,0,0,0,0,0,100,
PGB2,271.2068,271.2068,%,-1,,0,0,0,0,0,0,100,
PGB2,235.1341,235.1341,%,-1,,0,0,0,0,0,0,100,
PGB2,207.1029,207.1029,%,-1,,0,0,0,0,0,0,100,
PGB2,175.113,175.113,%,-1,,0,0,0,0,0,0,100,
PGB2,163.113,163.113,%,-1,,0,0,0,0,0,0,100,
PGB2,113.0973,113.0973,%,-1,,0,0,0,0,0,0,100,
PGB2,57.0342,57.0342,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,319.2217,319.2217,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,275.2319,275.2319,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,239.1592,239.1592,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,211.128,211.128,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,179.1381,179.1381,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,167.1381,167.1381,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,113.0973,113.0973,%,-1,,0,0,0,0,0,0,100,
PGB2/d4,57.0342,57.0342,%,-1,,0,0,0,0,0,0,100,
PGD2,333.2072,333.2072,%,-1,,0,0,0,0,0,0,100,
PGD2,315.1964,315.1964,%,-1,,0,0,0,0,0,0,100,
PGD2,271.2065,271.2065,%,-1,,0,0,0,0,0,0,100,
PGD2,251.1288,251.1288,%,-1,,0,0,0,0,0,0,100,
PGD2,233.1182,233.1182,%,-1,,0,0,0,0,0,0,100,
PGD2,203.1441,203.1441,%,-1,,0,0,0,0,0,0,100,
PGD2,189.1283,189.1283,%,-1,,0,0,0,0,0,0,100,
PGD2,121.0659,121.0659,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,337.2323,337.2323,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,319.2215,319.2215,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,275.2316,275.2316,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,255.1539,255.1539,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,237.1433,237.1433,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,203.1441,203.1441,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,193.1534,193.1534,%,-1,,0,0,0,0,0,0,100,
PGD2/d4,121.0659,121.0659,%,-1,,0,0,0,0,0,0,100,
PGE2,333.207,333.207,%,-1,,0,0,0,0,0,0,100,
PGE2,315.1962,315.1962,%,-1,,0,0,0,0,0,0,100,
PGE2,289.2174,289.2174,%,-1,,0,0,0,0,0,0,100,
PGE2,271.2064,271.2064,%,-1,,0,0,0,0,0,0,100,
PGE2,235.1338,235.1338,%,-1,,0,0,0,0,0,0,100,
PGE2,233.1181,233.1181,%,-1,,0,0,0,0,0,0,100,
PGE2,189.1282,189.1282,%,-1,,0,0,0,0,0,0,100,
PGE2,175.1127,175.1127,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,337.2321,337.2321,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,319.2213,319.2213,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,293.2425,293.2425,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,275.2315,275.2315,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,239.1589,239.1589,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,237.1432,237.1432,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,193.1533,193.1533,%,-1,,0,0,0,0,0,0,100,
PGE2/d4,179.1378,179.1378,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,342.2631,342.2631,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,324.2529,324.2529,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,280.263,280.263,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,233.1183,233.1183,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,226.2162,226.2162,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,189.1285,189.1285,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,175.1128,175.1128,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,122.1537,122.1537,%,-1,,0,0,0,0,0,0,100,
PGE2/d9,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,309.2073,309.2073,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,291.1967,291.1967,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,247.2069,247.2069,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,209.1185,209.1185,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,193.1235,193.1235,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,171.1028,171.1028,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,165.1286,165.1286,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,83.0503,83.0503,%,-1,,0,0,0,0,0,0,100,
PGF2alpha,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,313.2324,313.2324,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,295.2218,295.2218,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,251.232,251.232,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,213.1436,213.1436,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,197.1486,197.1486,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,175.1279,175.1279,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,169.1537,169.1537,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,83.0503,83.0503,%,-1,,0,0,0,0,0,0,100,
PGF2alpha/d4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
PGI2,323.2228,323.2228,%,-1,,0,0,0,0,0,0,100,
PGI2,315.1966,315.1966,%,-1,,0,0,0,0,0,0,100,
PGI2,271.2069,271.2069,%,-1,,0,0,0,0,0,0,100,
PGI2,215.1079,215.1079,%,-1,,0,0,0,0,0,0,100,
PGI2,205.1599,205.1599,%,-1,,0,0,0,0,0,0,100,
PGI2,187.1494,187.1494,%,-1,,0,0,0,0,0,0,100,
PGI2,189.1286,189.1286,%,-1,,0,0,0,0,0,0,100,
PGI2,105.0711,105.0711,%,-1,,0,0,0,0,0,0,100,
PGI2,83.0503,83.0503,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,357.2066,357.2066,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,277.1443,277.1443,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,233.1545,233.1545,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,215.1439,215.1439,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,163.0764,163.0764,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,141.0557,141.0557,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,135.0814,135.0814,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,121.0658,121.0658,%,-1,,0,0,0,0,0,0,100,
Resolvin D1,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,362.238,362.238,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,277.1443,277.1443,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,238.1859,238.1859,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,220.1753,220.1753,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,163.0764,163.0764,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,141.0557,141.0557,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,135.0814,135.0814,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,121.0658,121.0658,%,-1,,0,0,0,0,0,0,100,
Resolvin D1/d5,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,277.1446,277.1446,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,259.134,259.134,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,215.1442,215.1442,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,175.0765,175.0765,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,141.0558,141.0558,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,135.0817,135.0817,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,113.0609,113.0609,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,69.0344,69.0344,%,-1,,0,0,0,0,0,0,100,
Resolvin D2,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,277.1446,277.1446,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,259.134,259.134,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,215.1442,215.1442,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,175.0765,175.0765,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,141.0558,141.0558,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,135.0817,135.0817,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,113.0609,113.0609,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,69.0344,69.0344,%,-1,,0,0,0,0,0,0,100,
Resolvin D2/d5,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,357.2076,357.2076,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,199.1494,199.1494,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,147.118,147.118,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,137.0973,137.0973,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,115.0402,115.0402,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,95.0504,95.0504,%,-1,,0,0,0,0,0,0,100,
Resolvin D3,69.0344,69.0344,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,341.2122,341.2122,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,297.2225,297.2225,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,279.2119,279.2119,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,261.1497,261.1497,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,227.1443,227.1443,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,199.1494,199.1494,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,141.0558,141.0558,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,119.0867,119.0867,%,-1,,0,0,0,0,0,0,100,
Resolvin D5,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
tetranor-12-HETE,221.1909,221.1909,%,-1,,0,0,0,0,0,0,100,
tetranor-12-HETE,203.1804,203.1804,%,-1,,0,0,0,0,0,0,100,
tetranor-12-HETE,165.1284,165.1284,%,-1,,0,0,0,0,0,0,100,
tetranor-12-HETE,139.1127,139.1127,%,-1,,0,0,0,0,0,0,100,
tetranor-12-HETE,109.0657,109.0657,%,-1,,0,0,0,0,0,0,100,
tetranor-12-HETE,91.0553,91.0553,%,-1,,0,0,0,0,0,0,100,
TXB1,327.2176,327.2176,%,-1,,0,0,0,0,0,0,100,
TXB1,309.2072,309.2072,%,-1,,0,0,0,0,0,0,100,
TXB1,291.1966,291.1966,%,-1,,0,0,0,0,0,0,100,
TXB1,197.1182,197.1182,%,-1,,0,0,0,0,0,0,100,
TXB1,193.1233,193.1233,%,-1,,0,0,0,0,0,0,100,
TXB1,171.1025,171.1025,%,-1,,0,0,0,0,0,0,100,
TXB1,127.1128,127.1128,%,-1,,0,0,0,0,0,0,100,
TXB1,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
TXB2,351.2176,351.2176,%,-1,,0,0,0,0,0,0,100,
TXB2,325.202,325.202,%,-1,,0,0,0,0,0,0,100,
TXB2,307.1915,307.1915,%,-1,,0,0,0,0,0,0,100,
TXB2,289.1808,289.1808,%,-1,,0,0,0,0,0,0,100,
TXB2,195.1026,195.1026,%,-1,,0,0,0,0,0,0,100,
TXB2,177.0921,177.0921,%,-1,,0,0,0,0,0,0,100,
TXB2,169.0868,169.0868,%,-1,,0,0,0,0,0,0,100,
TXB2,151.1128,151.1128,%,-1,,0,0,0,0,0,0,100,
TXB2,125.0972,125.0972,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,355.2427,355.2427,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,329.2271,329.2271,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,311.2166,311.2166,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,293.2059,293.2059,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,199.1277,199.1277,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,181.1172,181.1172,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,173.1119,173.1119,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,155.1379,155.1379,%,-1,,0,0,0,0,0,0,100,
TXB2/d4,129.1223,129.1223,%,-1,,0,0,0,0,0,0,100,
TXB3,349.2021,349.2021,%,-1,,0,0,0,0,0,0,100,
TXB3,323.186,323.186,%,-1,,0,0,0,0,0,0,100,
TXB3,287.1652,287.1652,%,-1,,0,0,0,0,0,0,100,
TXB3,195.1024,195.1024,%,-1,,0,0,0,0,0,0,100,
TXB3,177.0919,177.0919,%,-1,,0,0,0,0,0,0,100,
TXB3,169.0869,169.0869,%,-1,,0,0,0,0,0,0,100,
TXB3,151.1126,151.1126,%,-1,,0,0,0,0,0,0,100,
TXB3,125.0971,125.0971,%,-1,,0,0,0,0,0,0,100,
TXB3,69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
BMP,"HG(GP,155)","HG(GP,155)",images/MS2/Phospholipids/BMP/BMP_pos_HG(GP).png,1,HG,-3,-6,-3,0,0,0,100,
BMP,"HG(GPG,211)","HG(GPG,211)",images/MS2/Phospholipids/BMP/BMP_pos_HG(GPG).png,1,HG,0,-2,-2,0,0,0,100,
BMP,"-(NH3,17)","-(NH3,17)",images/MS2/Phospholipids/BMP/BMP_pos_pre.png,1,HG;FA1;FA2,0,0,0,0,0,0,100,
BMP,"-(2H2O,36)","-(2H2O,36)",images/MS2/Phospholipids/BMP/BMP_pos_NL(2H2O).png,1,HG;FA1;FA2,0,-4,-2,0,0,0,100,
BMP,"-HG(GP,172)","-HG(GP,172)",images/MS2/Phospholipids/BMP/BMP_pos_NL(GP).png,1,HG;FA1;FA2,-3,-9,-6,0,-1,0,100,
BMP,FA [yy:y](+C3H4O) + HG(GP),FA2(+C3H4O) + HG(GP),images/MS2/Phospholipids/BMP/BMP_pos_FA1'.png,1,FA2,6,10,6,0,1,0,100,
BMP,FA [xx:x](+C3H4O) + HG(GP),FA1(+C3H4O) + HG(GP),images/MS2/Phospholipids/BMP/BMP_pos_FA2'.png,1,FA1,6,10,6,0,1,0,100,
BMP,FA [xx:x](+C3H5O4P),FA1(+C3H5O4P),images/MS2/Phospholipids/BMP/BMP_pos_FA1+GP.png,1,FA1,3,4,4,0,1,0,100,
