class,name,charge,file
SHexCer,LCB(-CH3O2),1,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_W'-CHO.png
SHexCer,"-HG(SHex,260)",1,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_Z0.png
SHexCer,"-HG(SHex,278)",1,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_Z0-H2O.png
SHexCer,"-HG(SHex,242)",1,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_Y0.png
SHexCer,"HG(S,97)",-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_Sul.png
SHexCer,"HG(SHexCer,241)",-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_B0.png
SHexCer,HG(SHexCer)+(C2H5NO),-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_L.png
SHexCer,"-HG(SHexCer,242)",-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_Y0.png
SHexCer,LCB(-CH3O),-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_V'.png
SHexCer,LCB(-C2H8NO),-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_J.png
SHexCer,FA1(+C2H3N),-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_S.png
SHexCer,FA1(+HN),-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_V.png
SHexCer,FA1(+C2H3NO),-1,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_T.png
LHexCer,-(H2O[adduct]),1,images/MS2/Sphingolipids/HexSph/HexSph_pos_NL(H2O).png
LHexCer,LCB(-HO),1,images/MS2/Sphingolipids/HexSph/HexSph_pos_W'.png
LHexCer,LCB(-H3O2),1,images/MS2/Sphingolipids/HexSph/HexSph_pos_W''.png
LHexCer,LCB(-CH3O2),1,images/MS2/Sphingolipids/HexSph/HexSph_pos_W'-CHO.png
LHexCer,"-HG(Hex,162)",1,images/MS2/Sphingolipids/HexSph/HexSph_pos_Y0.png
LHexCer,-([adduct]),-1,images/MS2/Sphingolipids/HexSph/HexSph_neg_NL(adduct).png
LHexCer,"-HG(Hex,162)",-1,images/MS2/Sphingolipids/HexSph/HexSph_neg_Y0.png
LHexCer,"-HG(Hex,180)",-1,images/MS2/Sphingolipids/HexSph/HexSph_neg_Z0.png
LHexCer,LCB(-CH3O),-1,images/MS2/Sphingolipids/HexSph/HexSph_neg_V'.png
LHexCer,LCB(-C2H8NO),-1,images/MS2/Sphingolipids/HexSph/HexSph_neg_J.png
LHexCer,LCB(-H6NO),-1,images/MS2/Sphingolipids/HexSph/HexSph_neg_F.png
Hex2Cer,"-(H2O,18)",1,images/MS2/Sphingolipids/LacCer/LacCer_pos_NL.png
Hex2Cer,LCB(-HO),1,images/MS2/Sphingolipids/LacCer/LacCer_pos_W'.png
Hex2Cer,LCB(-H3O2),1,images/MS2/Sphingolipids/LacCer/LacCer_pos_W''.png
Hex2Cer,LCB(-CH3O2),1,images/MS2/Sphingolipids/LacCer/LacCer_pos_W'-CHO.png
Hex2Cer,"-HG(Hex2,342)",1,images/MS2/Sphingolipids/LacCer/LacCer_pos_Z0.png
Hex2Cer,"-HG(Hex2,360)",1,images/MS2/Sphingolipids/LacCer/LacCer_pos_Z0-H2O.png
Hex2Cer,"-HG(Hex2,324)",1,images/MS2/Sphingolipids/LacCer/LacCer_pos_Y0.png
Hex2Cer,-([adduct]),-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_NL.png
Hex2Cer,"-HG(Hex2,324)",-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_Y0.png
Hex2Cer,"-HG(Hex,162)",-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_Y1.png
Hex2Cer,"-HG(Hex2,342)",-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_Z0.png
Hex2Cer,"-HG(Hex,180)",-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_Z1.png
Hex2Cer,LCB(-CH3O),-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_V'.png
Hex2Cer,LCB(-C2H8NO),-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_J.png
Hex2Cer,FA1(+C2H3N),-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_S.png
Hex2Cer,FA1(+HN),-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_V.png
Hex2Cer,FA1(+C2H3NO),-1,images/MS2/Sphingolipids/LacCer/LacCer_neg_T.png
LPA,-([adduct]),-1,images/MS2/Phospholipids/LPA/LPA_neg_NL.png
LPA,GP(153),-1,images/MS2/Phospholipids/LPA/LPA_neg_GP.png
LPA,P(79),-1,images/MS2/Phospholipids/LPA/LPA_neg_P.png
LPA,P(97),-1,images/MS2/Phospholipids/LPA/LPA_neg_PO.png
LPA,FA1(+O),-1,images/MS2/Phospholipids/LPA/LPA_neg_FA.png
LPA,-FA1(-H),-1,images/MS2/Phospholipids/LPA/LPA_neg_GP+H2O.png
LPA,"-(H2O,18)",1,images/MS2/Phospholipids/LPA/LPA_pos_NL(H2O).png
LPA,"-(HPO4,98)",1,images/MS2/Phospholipids/LPA/LPA_pos_FA+G.png
LPA,FA1,1,images/MS2/Phospholipids/LPA/LPA_pos_FA.png
LPA,GP(155),1,images/MS2/Phospholipids/LPA/LPA_pos_GP.png
LPC,"HG(PC,184)",1,images/MS2/Phospholipids/LPC/LPC_pos_HG(PC).png
LPC,"(C5H13NO,104)",1,images/MS2/Phospholipids/LPC/LPC_pos_HG(C).png
LPC,"HG(PC,224)",-1,images/MS2/Phospholipids/LPC/LPC_neg_FA'.png
LPC,-(CH3[adduct]),-1,images/MS2/Phospholipids/LPC/LPC_neg_NL.png
LPC,FA1(+O),-1,images/MS2/Phospholipids/LPC/LPC_neg_FA.png
LPE,-FA1(-H)-(H2O),-1,images/MS2/Phospholipids/LPE/LPE_neg_FA'.png
LPE,-FA1(-H),-1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
LPE,GP(153),-1,images/MS2/Phospholipids/LPE/LPE_neg_GP.png
LPE,FA1(+O),-1,images/MS2/Phospholipids/LPE/LPE_neg_FA.png
LPE,"-HG(PE,141)",1,images/MS2/Phospholipids/LPE/LPE_pos_NL(PE).png
LPG,GP(153),-1,images/MS2/Phospholipids/LPG/LPG_neg_GP.png
LPG,-FA1(-H),-1,images/MS2/Phospholipids/LPG/LPG_neg_HG.png
LPG,-FA1(+HO),-1,images/MS2/Phospholipids/LPG/LPG_neg_FA'.png
LPG,P(79),-1,images/MS2/Phospholipids/LPG/LPG_neg_P.png
LPG,FA1(+O),-1,images/MS2/Phospholipids/LPG/LPG_neg_FA.png
LPG,"-HG(PG,172)",1,images/MS2/Phospholipids/LPG/LPG_pos_NL.png
LPI,"-(C6H12O6, 180)",-1,images/MS2/Phospholipids/LPI/LPI_neg_NL(I).png
LPI,GP(153),-1,images/MS2/Phospholipids/LPI/LPI_neg_GP.png
LPI,"HG(PI,241)",-1,images/MS2/Phospholipids/LPI/LPI_neg_HG.png
LPI,-FA1(+HO),-1,images/MS2/Phospholipids/LPI/LPI_neg_FA'.png
LPI,P(79),-1,images/MS2/Phospholipids/LPI/LPI_neg_P.png
LPI,FA1(+O),-1,images/MS2/Phospholipids/LPI/LPI_neg_FA.png
LPI,"-(H2O,18)",1,images/MS2/Phospholipids/LPI/LPI_pos_NL(H2O).png
LPI,"-(2*H2O,36)",1,images/MS2/Phospholipids/LPI/LPI_pos_NL(2_H2O).png
LPI,GP(155),1,images/MS2/Phospholipids/LPI/LPI_pos_GP.png
LPI,GPI(335),1,images/MS2/Phospholipids/LPI/LPI_pos_GPI.png
LPI,GPI(317),1,images/MS2/Phospholipids/LPI/LPI_pos_GPI-H2O.png
LPI,"-HG(PI,260)",1,images/MS2/Phospholipids/LPI/LPI_pos_FA+G.png
LPI,FA1,1,images/MS2/Phospholipids/LPI/LPI_pos_FA.png
LPS,GP(153),-1,images/MS2/Phospholipids/LPS/LPS_neg_GP.png
LPS,P(79),-1,images/MS2/Phospholipids/LPS/LPS_neg_P.png
LPS,P(97),-1,images/MS2/Phospholipids/LPS/LPS_neg_PO.png
LPS,FA1(+O),-1,images/MS2/Phospholipids/LPS/LPS_neg_FA.png
LPS,"-(C3H5NO2,87)",-1,images/MS2/Phospholipids/LPS/LPS_neg_NL(S).png
LPS,"-(H2O,18)",1,images/MS2/Phospholipids/LPS/LPS_pos_NL(H2O).png
LPS,"-(C3H7NO3,105)",1,images/MS2/Phospholipids/LPS/LPS_pos_NL(S).png
LPS,FA1,1,images/MS2/Phospholipids/LPS/LPS_pos_FA.png
MG,"-(H2O+NH3,35)",1,images/MS2/Glycerolipids/MG/MG_pos_NL.png
MG,FA1,1,images/MS2/Glycerolipids/MG/MG_pos_FA1.png
MG,FA1(+O),1,images/MS2/Glycerolipids/MG/MG_pos_FA1+O.png
M(IP)2C,"HG(M(IP)2,663) [-1]",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(M(IP)2)_1.png
M(IP)2C,"HG(M(IP)2,331) [-2]",-2,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(M(IP)2)_2.png
M(IP)2C,"HG(MIP,421)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(MIP).png
M(IP)2C,"HG(MIP,403)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(MIP)-H2O.png
M(IP)2C,"HG(IP,241)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(IP).png
M(IP)2C,"-HG(I3P,566)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y0.png
M(IP)2C,"-HG(I3P,584)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y0-H2O.png
M(IP)2C,"-HG(I2P,404)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y1.png
M(IP)2C,"-HG(IP,242)",-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y2.png
M(IP)2C,LCB(-H6NO),-1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_LCB-N.png
MIPC,P(79),-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_P.png
MIPC,P(97),-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_PO.png
MIPC,"HG(MIP,421)",-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_HG(MIP).png
MIPC,"HG(MIP,403)",-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_HG(MIP)-H2O.png
MIPC,"HG(IP,241)",-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_HG(IP).png
MIPC,"-HG(I2,324)",-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_Y0.png
MIPC,"-HG(I2,342)",-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_Y0-H2O.png
MIPC,LCB(-H6NO),-1,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_LCB-N.png
MGDG,"-(NH3,17)",1,images/MS2/Glycerolipids/MGDG/MGDG_pos_NL(NH3).png
MGDG,"-HG(Hex,162)",1,images/MS2/Glycerolipids/MGDG/MGDG_pos_Y0.png
MGDG,"-HG(Hex,180)",1,images/MS2/Glycerolipids/MGDG/MGDG_pos_Z0.png
MGDG,FA2(+C3H6O2),1,images/MS2/Glycerolipids/MGDG/MGDG_pos_Z0-FA1.png
MGDG,FA1(+C3H6O2),1,images/MS2/Glycerolipids/MGDG/MGDG_pos_Z0-FA2.png
MGDG,"HG(MGDG,253)",-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_HG.png
MGDG,-([adduct]),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_NL.png
MGDG,FA1(+O),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA1.png
MGDG,FA2(+O),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA2.png
MGDG,-FA1(+HO),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA1'.png
MGDG,-FA2(+HO),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA2'.png
MGDG,-FA1(-H),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA1'+O.png
MGDG,-FA2(-H),-1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA2'+O.png
LCL,FA1(+O),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA1.png
LCL,FA2(+O),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA2.png
LCL,FA3(+O),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA3.png
LCL,-FA1(+HO) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'_-1.png
LCL,-FA2(+HO) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'_-1.png
LCL,-FA3(+HO) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'_-1.png
LCL,-FA1(+HO) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'_-2.png
LCL,-FA2(+HO) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'_-2.png
LCL,-FA3(+HO) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'_-2.png
LCL,-FA1(-H) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'+O_-1.png
LCL,-FA2(-H) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'+O_-1.png
LCL,-FA3(-H) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'+O_-1.png
LCL,-FA1(-H) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'+O_-2.png
LCL,-FA2(-H) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'+O_-2.png
LCL,-FA3(-H) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'+O_-2.png
LCL,-FA1(-H)-FA2(+HO) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+O_-1.png
LCL,-FA1(-H)-FA3(+HO) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+O_-1.png
LCL,-FA2(-H)-FA3(+HO) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+O_-1.png
LCL,-FA1(-H)-FA2(+HO) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+O_-2.png
LCL,-FA1(-H)-FA3(+HO) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+O_-2.png
LCL,-FA2(-H)-FA3(+HO) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+O_-2.png
LCL,-FA1(-H)-FA2(-H) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+2O_-1.png
LCL,-FA1(-H)-FA3(-H) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+2O_-1.png
LCL,-FA2(-H)-FA3(-H) [-1],-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+2O_-1.png
LCL,-FA1(-H)-FA2(-H) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+2O_-2.png
LCL,-FA1(-H)-FA3(-H) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+2O_-2.png
LCL,-FA2(-H)-FA3(-H) [-2],-2,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+2O_-2.png
LCL,FA1(+O) + FA2(+O) + HG(GP),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)+P_-1.png
LCL,FA3(+O) + HG(GP),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA3)+P_-1.png
LCL,FA1(+O) + FA2(+O) + HG(GPG),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)+2P_-1.png
LCL,FA3(+O) + HG(GPG),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA3)+2P_-1.png
LCL,FA1(+O) + FA2(+O) + HG(PA),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_PA(1+2)_-1.png
LCL,FA1(+O) + HG(PA),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_LPA(1)_-1.png
LCL,FA2(+O) + HG(PA),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_LPA(2)_-1.png
LCL,FA3(+O) + HG(PA),-1,images/MS2/Phospholipids/MLCL/MLCL_neg_LPA(3)_-1.png
MMPE,"HG(MMPE,156)",1,images/MS2/Phospholipids/MMPE/MMPE_pos_HG(MMPE).png
MMPE,"-HG(MMPE,155)",1,images/MS2/Phospholipids/MMPE/MMPE_pos_NL(MMPE).png
MMPE,FA1,1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1.png
MMPE,FA2,1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2.png
MMPE,FA2(+C3H4O) + HG(MMPE),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1'-H2O.png
MMPE,FA1(+C3H4O) + HG(MMPE),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2'-H2O.png
MMPE,FA2(+C3H6O2) + HG(MMPE),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1'.png
MMPE,FA1(+C3H6O2) + HG(MMPE),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2'.png
MMPE,FA1(+C3H6O2),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1+G.png
MMPE,FA2(+C3H6O2),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2+G.png
MMPE,FA1(+C3H4O),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1+G-H2O.png
MMPE,FA2(+C3H4O),1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2+G-H2O.png
MMPE,P(79),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_P.png
MMPE,"HG(MMPE,154)",-1,images/MS2/Phospholipids/MMPE/MMPE_neg_HG(MMPE).png
MMPE,"HG(MMPE,210)",-1,images/MS2/Phospholipids/MMPE/MMPE_neg_HG(MMPE)+G.png
MMPE,FA1(+O),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1.png
MMPE,FA2(+O),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2.png
MMPE,-FA1(+HO),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1'.png
MMPE,-FA2(+HO),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2'.png
MMPE,-FA1(-H),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1'+O.png
MMPE,-FA2(-H),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2'+O.png
PA,P(79),-1,images/MS2/Phospholipids/PA/PA_neg_P.png
PA,GP(153),-1,images/MS2/Phospholipids/PA/PA_neg_GP.png
PA,FA1(+O),-1,images/MS2/Phospholipids/PA/PA_neg_FA1.png
PA,FA2(+O),-1,images/MS2/Phospholipids/PA/PA_neg_FA2.png
PA,-FA1(+HO),-1,images/MS2/Phospholipids/PA/PA_neg_FA1'.png
PA,-FA2(+HO),-1,images/MS2/Phospholipids/PA/PA_neg_FA2'.png
PA,-FA1(-H),-1,images/MS2/Phospholipids/PA/PA_neg_FA1'+O.png
PA,-FA2(-H),-1,images/MS2/Phospholipids/PA/PA_neg_FA2'+O.png
PC,"HG(PC,184)",1,images/MS2/Phospholipids/PC/PC_pos_HG.png
PC,-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_NL.png
PC,"(C5H13NO,104)",1,images/MS2/Phospholipids/LPC/LPC_pos_HG(C).png
PC,"(C5H13NO,104)-(H2O)",1,images/MS2/Phospholipids/LPC/LPC_pos_HG(C).png
PC,FA1(+O),-1,images/MS2/Phospholipids/PC/PC_neg_FA1.png
PC,FA2(+O),-1,images/MS2/Phospholipids/PC/PC_neg_FA2.png
PC,HG+BB,1,images/MS2/Phospholipids/LPC/LPC_neg_FA'.png
PC,"-HG(PC,183)",1,images/MS2/Phospholipids/LPC/LPC_neg_FA.png
PC,-H2O,1,images/MS2/Phospholipids/LPC/LPC_neg_FA.png
PC,-FA1(+HO)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA1'.png
PC,-FA2(+HO)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA2'.png
PC,-FA1(-H)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA1'+O.png
PC,-FA2(-H)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA2'+O.png
PE,"HG(PE,196)",-1,images/MS2/Phospholipids/PE/PE_neg_HG.png
PE,GP(153),-1,images/MS2/Phospholipids/PE/PE_neg_GP.png
PE,FA1(+O),-1,images/MS2/Phospholipids/PE/PE_neg_FA1.png
PE,FA2(+O),-1,images/MS2/Phospholipids/PE/PE_neg_FA2.png
PE,-FA1(+HO),-1,images/MS2/Phospholipids/PE/PE_neg_FA1'.png
PE,-FA2(+HO),-1,images/MS2/Phospholipids/PE/PE_neg_FA2'.png
PE,-FA1(-H),-1,images/MS2/Phospholipids/PE/PE_neg_FA1'+O.png
PE,-FA2(-H),-1,images/MS2/Phospholipids/PE/PE_neg_FA2'+O.png
PE,"-HG(PE,141)",1,images/MS2/Phospholipids/PE/PE_pos_NL.png
PE,-FA(+H),1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PE,HG,1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PE,-H2O,1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PE,-C2H7ON,1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PEt,GP(153),-1,images/MS2/Phospholipids/PEt/PEt_neg_GP.png
PEt,-([adduct]),-1,images/MS2/Phospholipids/PEt/PEt_neg_NL.png
PEt,FA1(+O),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA1.png
PEt,FA2(+O),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA2.png
PEt,-FA1(+HO),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA1'.png
PEt,-FA2(+HO),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA2'.png
PEt,-FA1(-H),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA1'+O.png
PEt,-FA2(-H),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA2'+O.png
PEt,"HG(PEt,183)",1,images/MS2/Phospholipids/PEt/PEt_pos_HG(PEt+G).png
PEt,"-HG(PEt,126)",1,images/MS2/Phospholipids/PEt/PEt_pos_NL(PEt).png
PEt,FA1,1,images/MS2/Phospholipids/PEt/PEt_pos_FA1.png
PEt,FA2,1,images/MS2/Phospholipids/PEt/PEt_pos_FA2.png
PEt,FA2(+C3H6O2),1,images/MS2/Phospholipids/PEt/PEt_pos_FA2+G.png
PEt,FA1(+C3H6O2),1,images/MS2/Phospholipids/PEt/PEt_pos_FA1+G.png
PEt,FA2(+C3H4O) + HG(PEt),1,images/MS2/Phospholipids/PEt/PEt_pos_FA1'-O.png
PEt,FA1(+C3H4O) + HG(PEt),1,images/MS2/Phospholipids/PEt/PEt_pos_FA2'-O.png
PG,FA1(+O),-1,images/MS2/Phospholipids/PG/PG_neg_FA1_complete.png
PG,-FA1(+HO),-1,images/MS2/Phospholipids/PG/PG_neg_FA1'.png
PG,"-HG(PG,172)",1,images/MS2/Phospholipids/PG/PG_pos_NL.png
PG,-FA1(-H),-1,images/MS2/Phospholipids/PG/PG_neg_FA1'+O.png
PG,FA2(+O),-1,images/MS2/Phospholipids/PG/PG_neg_FA2_complete.png
PG,-FA2(+HO),-1,images/MS2/Phospholipids/PG/PG_neg_FA2'.png
PG,-FA2(-H),-1,images/MS2/Phospholipids/PG/PG_neg_FA2'+O.png
PG,GP(153),-1,images/MS2/Phospholipids/PG/PG_neg_GP.png
PG,"HG(PG,171)",-1,images/MS2/Phospholipids/PG/PG_neg_HG(PG).png
PG,"HG(PG,227)",-1,images/MS2/Phospholipids/PG/PG_neg_HG(GPG).png
PI,-FA1(-H),-1,images/MS2/Phospholipids/PI/PI_neg_FA1'+O.png
PI,FA1(+O),-1,images/MS2/Phospholipids/PI/PI_neg_FA1.png
PI,-FA1(+HO),-1,images/MS2/Phospholipids/PI/PI_neg_FA1'.png
PI,-FA2(-H),-1,images/MS2/Phospholipids/PI/PI_neg_FA2'+O.png
PI,FA2(+O),-1,images/MS2/Phospholipids/PI/PI_neg_FA2.png
PI,-FA2(+HO),-1,images/MS2/Phospholipids/PI/PI_neg_FA2'.png
PI,GP(153),-1,images/MS2/Phospholipids/PI/PI_neg_GP.png
PI,"HG(PI,241)",-1,images/MS2/Phospholipids/PI/PI_neg_HG.png
PI,P(79),-1,images/MS2/Phospholipids/PI/PI_neg_P.png
PI,"-HG(PI,260)",1,images/MS2/Phospholipids/PI/PI_pos_NL.png
PIP,P(79),-1,images/MS2/Phospholipids/PIP/PIP_neg_P.png
PIP,P(97),-1,images/MS2/Phospholipids/PIP/PIP_neg_PO.png
PIP,"HG(PIP,321)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(PIP).png
PIP,"HG(PIP,303)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(PIP-H2O).png
PIP,"HG(PI,241)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP).png
PIP,"HG(PI,223)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O).png
PIP,"HG(PI,205)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O_2).png
PIP,"HG(PI,187)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O_3).png
PIP,"-(H2O,18)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(H2O).png
PIP,"-(HPO3,80)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(HPO3).png
PIP,"-(H3PO4,98)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(H3PO4).png
PIP,"-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(IP).png
PIP,FA1(+O),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1.png
PIP,FA2(+O),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2.png
PIP,-FA1(+HO),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'.png
PIP,-FA2(+HO),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'.png
PIP,-FA1(-H),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O.png
PIP,-FA2(-H),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O.png
PIP,"-FA1(-H)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O-IP.png
PIP,"-FA2(-H)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O-IP.png
PIP,"-FA1(+HO)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'-IP.png
PIP,"-FA2(+HO)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'-IP.png
PIP,-FA1(+HO)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'-HPO3.png
PIP,-FA2(+HO)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'-HPO3.png
PIP,-FA1(-H)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O-HPO3.png
PIP,-FA2(-H)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O-HPO3.png
